id,site_tz,data_tz,site_lat,site_lon,elevation,filepath,resource_year,country,state,county,N/A Flag,Clear Flag,Probably Clear Flag,Fog Flag,Water Flag,Super-Cooled Water Flag,Mixed Flag,Opaque Ice Flag,Cirrus Flag,Overlapping Flag,Overshooting Flag,Unknown Flag,Dust Flag,Smoke Flag,temperature Units,alpha Units,aod Units,asymmetry Units,cld_opd_dcomp Units,cld_press_acha Units,cld_reff_dcomp Units,clearsky_dhi Units,clearsky_dni Units,clearsky_ghi Units,cloud_fill_flag Units,dew_point Units,dhi Units,dni Units,fill_flag Units,ghi Units,ozone Units,relative_humidity Units,solar_zenith_angle Units,ssa Units,surface_albedo Units,pressure Units,precipitable_water Units,wind_direction Units,wind_speed Units
478473,-7.0,0,39.77000045776367,-105.22000122070312,1867.0,/datasets/NSRDB/current/nsrdb_2024.h5,2024,United States,Colorado,Jefferson,-15,0,1,2,3,4,5,6,7,8,9,10,11,12,degC,unitless,unitless,unitless,unitless,hPa,um,W/m**2,W/m**2,W/m**2,percent,degC,W/m**2,W/m**2,percent,W/m**2,cm/atm,percent,deg,unitless,unitless,hPa,cm,deg,m/s
time,alpha,aod,asymmetry,cld_opd_dcomp,cld_press_acha,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_fill_flag,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,wind_direction,wind_speed,temperature,pressure,precipitable_water
2024-06-07 10:30:00+00:00,0.94,0.035,0.61,0.0,0,0.0,0,0,0,0,0,4.6,0,0,0,0,0.289,49.32,100.53,0.88,0.18,249,3.2,15.1,808,1.1
2024-06-07 11:00:00+00:00,0.92,0.036,0.61,0.0,0,0.0,0,0,0,0,0,3.6,0,0,0,0,0.289,46.76,96.07,0.88,0.18,254,3.1,14.9,808,1.1
2024-06-07 11:30:00+00:00,0.92,0.036,0.61,0.0,0,0.0,3,26,2,0,0,3.6,3,26,0,2,0.29,43.31,91.3,0.88,0.18,257,3.3,16.1,808,1.1
2024-06-07 12:00:00+00:00,0.93,0.038,0.61,0.0,0,0.0,23,337,46,0,0,3.0,23,337,0,46,0.29,38.53,86.11,0.89,0.18,261,3.5,17.3,808,1.1
2024-06-07 12:30:00+00:00,0.93,0.038,0.61,0.0,0,0.0,36,552,123,0,0,3.0,36,552,0,123,0.291,34.0,80.95,0.89,0.18,265,3.5,19.3,808,1.2
2024-06-07 13:00:00+00:00,0.96,0.043,0.61,0.0,0,0.0,46,678,215,0,0,2.8,46,678,0,215,0.291,29.62,75.56,0.89,0.18,269,3.5,21.3,808,1.3
2024-06-07 13:30:00+00:00,0.96,0.043,0.61,0.0,0,0.0,54,760,314,0,0,2.8,54,760,0,314,0.292,25.77,70.03,0.9,0.18,276,3.2,23.6,808,1.4
2024-06-07 14:00:00+00:00,1.01,0.047,0.61,0.0,0,0.0,62,815,414,0,0,1.8,62,815,0,414,0.292,20.89,64.39,0.9,0.18,283,2.8,25.9,808,1.5
2024-06-07 14:30:00+00:00,1.01,0.047,0.61,0.0,0,0.0,67,856,512,0,0,1.8,67,856,0,512,0.292,19.02,58.68,0.9,0.18,295,2.9,27.5,808,1.5
2024-06-07 15:00:00+00:00,1.06,0.053,0.61,0.0,0,0.0,73,885,607,0,0,0.8,73,885,0,607,0.292,16.12,52.92,0.91,0.18,306,3.0,29.1,808,1.6
2024-06-07 15:30:00+00:00,1.06,0.053,0.61,0.0,0,0.0,78,910,697,0,0,0.8,78,910,0,697,0.292,15.4,47.17,0.91,0.18,308,3.0,29.9,808,1.6
2024-06-07 16:00:00+00:00,1.1,0.057,0.61,0.0,0,0.0,83,927,778,0,0,1.5,112,867,4,762,0.292,15.43,41.46,0.91,0.18,311,2.9,30.7,808,1.6
2024-06-07 16:30:00+00:00,1.1,0.057,0.61,0.0,0,0.0,87,942,850,0,0,1.5,179,765,7,799,0.291,14.91,35.86,0.92,0.18,311,2.8,31.3,808,1.6
2024-06-07 17:00:00+00:00,1.12,0.058,0.61,0.0,0,0.0,89,954,911,0,0,2.1,112,908,4,895,0.291,15.08,30.47,0.92,0.18,311,2.6,31.9,808,1.6
2024-06-07 17:30:00+00:00,1.12,0.058,0.61,0.0,0,0.0,89,964,959,0,0,2.1,102,939,0,950,0.291,14.66,25.47,0.92,0.18,311,2.5,32.4,808,1.7
2024-06-07 18:00:00+00:00,1.12,0.052,0.61,0.0,0,0.0,88,972,994,0,0,2.6,88,972,0,994,0.291,14.72,21.16,0.92,0.18,311,2.4,32.9,808,1.8
2024-06-07 18:30:00+00:00,1.12,0.052,0.61,26.19,305,6.8,91,969,1012,0,7,2.6,221,431,0,631,0.291,14.71,18.08,0.92,0.18,308,2.5,32.9,807,1.9
2024-06-07 19:00:00+00:00,1.14,0.061,0.61,36.01,291,11.21,94,964,1016,0,7,3.3,316,203,0,510,0.292,15.44,16.93,0.92,0.18,304,2.6,32.9,807,2.0
2024-06-07 19:30:00+00:00,1.14,0.061,0.61,35.33,304,15.25,98,953,1004,0,7,3.3,258,120,0,372,0.292,16.36,18.08,0.93,0.18,291,3.1,31.9,808,2.1
2024-06-07 20:00:00+00:00,1.19,0.081,0.61,30.29,342,10.44,104,937,978,0,7,4.6,278,17,0,294,0.292,18.98,21.16,0.94,0.18,279,3.7,30.9,808,2.2
2024-06-07 20:30:00+00:00,1.19,0.081,0.61,61.48,245,21.8,102,929,941,0,6,4.6,146,1,0,147,0.293,20.8,25.47,0.95,0.18,272,4.3,29.3,808,2.3
2024-06-07 21:00:00+00:00,1.25,0.081,0.61,8.28,282,7.21,101,918,892,0,7,6.4,248,258,0,470,0.294,25.83,30.48,0.96,0.18,265,4.8,27.7,809,2.3
2024-06-07 21:30:00+00:00,1.25,0.081,0.61,9.93,278,22.35,93,914,834,0,7,6.3,312,282,0,541,0.296,27.03,35.86,0.95,0.18,263,4.5,26.9,808,2.2
2024-06-07 22:00:00+00:00,1.23,0.063,0.61,3.13,242,11.39,87,908,767,0,7,7.3,225,558,0,643,0.298,30.29,41.46,0.95,0.18,261,4.2,26.1,808,2.1
2024-06-07 22:30:00+00:00,1.23,0.063,0.61,0.0,0,0.0,80,896,689,0,0,7.3,105,826,0,667,0.299,30.29,47.17,0.94,0.18,268,3.7,26.1,808,2.0
2024-06-07 23:00:00+00:00,1.15,0.051,0.61,0.0,0,0.0,73,879,603,0,0,7.2,107,813,0,597,0.301,29.81,52.92,0.94,0.18,274,3.2,26.2,807,1.8
2024-06-07 23:30:00+00:00,1.15,0.051,0.61,0.85,725,15.75,67,850,509,0,3,7.2,159,629,0,486,0.302,30.17,58.68,0.93,0.18,289,2.8,26.0,807,1.7
2024-06-08 00:00:00+00:00,1.14,0.046,0.61,0.62,711,28.55,60,811,411,0,3,7.3,133,606,18,395,0.303,30.52,64.39,0.92,0.18,304,2.4,25.9,807,1.7
2024-06-08 00:30:00+00:00,1.14,0.046,0.61,0.82,659,39.81,54,751,311,0,3,7.2,126,463,21,284,0.304,32.58,70.02,0.92,0.18,322,1.9,24.8,807,1.6
2024-06-08 01:00:00+00:00,1.18,0.045,0.61,0.49,283,147.99,46,665,212,0,8,8.9,54,576,50,198,0.305,38.93,75.55,0.91,0.18,339,1.4,23.7,807,1.6
2024-06-08 01:30:00+00:00,1.18,0.045,0.61,10.96,336,37.46,37,527,120,3,8,8.9,41,337,57,94,0.306,42.62,80.93,0.91,0.18,347,1.3,22.2,807,1.7
2024-06-08 02:00:00+00:00,1.23,0.049,0.61,33.02,322,5.99,23,306,44,7,8,8.4,16,77,100,21,0.306,45.55,86.09,0.91,0.18,356,1.2,20.6,808,1.8
2024-06-08 02:30:00+00:00,1.23,0.049,0.61,8.26,77,4.31,3,23,2,2,7,8.4,1,0,29,1,0.307,46.68,91.27,0.91,0.18,181,1.2,20.2,808,1.9
2024-06-08 03:00:00+00:00,1.27,0.052,0.61,0.0,0,0.0,0,0,0,0,7,7.9,0,0,0,0,0.307,45.85,96.04,0.91,0.18,6,1.2,19.9,809,1.9
2024-06-08 03:30:00+00:00,1.27,0.052,0.61,0.0,0,0.0,0,0,0,0,7,7.9,0,0,0,0,0.307,47.0,100.5,0.91,0.18,10,1.1,19.5,809,2.0
2024-06-08 04:00:00+00:00,1.28,0.055,0.61,0.0,0,0.0,0,0,0,0,7,7.9,0,0,0,0,0.307,48.17,104.58,0.91,0.18,14,0.9,19.1,809,2.0
2024-06-08 04:30:00+00:00,1.28,0.055,0.61,0.0,0,0.0,0,0,0,0,7,7.9,0,0,0,0,0.305,50.64,108.23,0.91,0.18,13,0.8,18.3,809,2.1
2024-06-08 05:00:00+00:00,1.3,0.061,0.61,0.0,0,0.0,0,0,0,0,8,8.1,0,0,0,0,0.304,53.65,111.36,0.92,0.18,13,0.6,17.6,809,2.2
2024-06-08 05:30:00+00:00,1.3,0.061,0.61,0.0,0,0.0,0,0,0,0,8,8.1,0,0,0,0,0.303,55.02,113.9,0.92,0.18,147,0.7,17.2,809,2.2
2024-06-08 06:00:00+00:00,1.3,0.077,0.61,0.0,0,0.0,0,0,0,0,0,8.4,0,0,0,0,0.303,57.17,115.78,0.92,0.18,281,0.8,16.9,809,2.3
2024-06-08 06:30:00+00:00,1.3,0.077,0.61,0.0,0,0.0,0,0,0,0,0,8.4,0,0,0,0,0.303,57.53,116.94,0.93,0.18,267,1.3,16.8,809,2.3
2024-06-08 07:00:00+00:00,1.26,0.077,0.61,0.0,0,0.0,0,0,0,0,0,8.2,0,0,0,0,0.303,57.28,117.33,0.93,0.18,253,1.8,16.7,809,2.2
2024-06-08 07:30:00+00:00,1.26,0.077,0.61,0.0,0,0.0,0,0,0,0,0,8.2,0,0,0,0,0.304,59.05,116.94,0.92,0.18,253,1.9,16.2,808,2.1
2024-06-08 08:00:00+00:00,1.21,0.065,0.61,0.0,0,0.0,0,0,0,0,3,8.0,0,0,0,0,0.305,60.68,115.78,0.92,0.18,254,2.1,15.6,808,2.0
2024-06-08 08:30:00+00:00,1.21,0.065,0.61,0.0,0,0.0,0,0,0,0,0,8.0,0,0,0,0,0.305,62.25,113.9,0.92,0.18,257,2.3,15.2,808,1.9
2024-06-08 09:00:00+00:00,1.17,0.064,0.61,0.0,0,0.0,0,0,0,0,0,7.8,0,0,0,0,0.305,63.33,111.36,0.92,0.18,261,2.5,14.7,808,1.7
2024-06-08 09:30:00+00:00,1.17,0.064,0.61,0.0,0,0.0,0,0,0,0,3,7.8,0,0,0,0,0.306,64.99,108.23,0.92,0.18,263,2.6,14.3,808,1.7
2024-06-08 10:00:00+00:00,1.16,0.068,0.61,0.0,0,0.0,0,0,0,0,0,7.7,0,0,0,0,0.306,66.14,104.58,0.92,0.18,265,2.7,13.9,808,1.7
2024-06-08 10:30:00+00:00,1.16,0.068,0.61,0.0,0,0.0,0,0,0,0,0,7.7,0,0,0,0,0.306,67.43,100.49,0.93,0.18,265,2.8,13.6,808,1.7
2024-06-08 11:00:00+00:00,1.18,0.072,0.61,0.0,0,0.0,0,0,0,0,8,7.6,0,0,0,0,0.306,68.04,96.03,0.93,0.18,266,2.9,13.4,808,1.7
2024-06-08 11:30:00+00:00,1.18,0.072,0.61,2.27,0,1.52,2,17,2,2,7,7.6,1,0,29,1,0.307,65.44,91.27,0.93,0.18,267,3.1,14.0,808,1.7
2024-06-08 12:00:00+00:00,1.2,0.075,0.61,15.53,319,6.57,25,256,43,7,8,7.7,14,14,100,15,0.308,63.4,86.08,0.93,0.18,268,3.3,14.6,808,1.7
2024-06-08 12:30:00+00:00,1.2,0.075,0.61,40.6,355,20.39,42,470,116,2,7,7.7,27,75,29,39,0.309,57.23,80.92,0.93,0.18,271,2.9,16.2,808,1.7
2024-06-08 13:00:00+00:00,1.22,0.076,0.61,6.87,341,23.04,54,609,206,0,8,8.1,99,43,0,110,0.311,52.87,75.54,0.93,0.18,275,2.5,17.8,808,1.7
2024-06-08 13:30:00+00:00,1.22,0.076,0.61,10.31,320,32.0,64,701,304,0,8,8.1,124,103,0,159,0.312,45.6,70.01,0.93,0.18,317,1.7,20.2,809,1.8
2024-06-08 14:00:00+00:00,1.24,0.076,0.61,0.0,0,0.0,72,766,403,0,0,7.5,102,601,0,362,0.314,37.93,64.38,0.93,0.18,359,1.0,22.6,809,1.8
2024-06-08 14:30:00+00:00,1.24,0.076,0.61,0.0,0,0.0,78,814,501,0,0,7.5,78,814,0,501,0.315,35.08,58.67,0.93,0.18,216,1.1,23.9,809,1.9
2024-06-08 15:00:00+00:00,1.28,0.077,0.61,0.0,0,0.0,84,849,596,0,0,6.9,84,849,0,596,0.315,30.91,52.91,0.93,0.18,73,1.2,25.3,809,1.9
2024-06-08 15:30:00+00:00,1.28,0.077,0.61,0.0,0,0.0,89,875,684,0,0,6.9,89,875,0,684,0.316,29.48,47.16,0.93,0.18,80,1.3,26.1,809,2.0
2024-06-08 16:00:00+00:00,1.3,0.083,0.61,0.0,0,0.0,94,894,764,0,0,6.6,94,894,0,764,0.316,27.59,41.45,0.93,0.18,86,1.4,26.8,808,2.0
2024-06-08 16:30:00+00:00,1.3,0.083,0.61,0.0,0,0.0,100,907,835,0,0,6.6,100,907,0,835,0.316,26.79,35.84,0.93,0.18,87,1.3,27.3,808,2.0
2024-06-08 17:00:00+00:00,1.3,0.091,0.61,0.0,0,0.0,104,916,894,0,0,6.2,135,866,0,882,0.315,25.44,30.45,0.93,0.18,88,1.1,27.8,808,2.1
2024-06-08 17:30:00+00:00,1.3,0.091,0.61,8.35,337,9.9,104,929,943,0,8,6.2,299,403,0,663,0.314,25.0,25.43,0.93,0.18,74,1.1,28.1,808,2.1
2024-06-08 18:00:00+00:00,1.41,0.083,0.61,129.37,268,13.59,103,939,979,0,6,6.0,215,53,0,264,0.314,23.98,21.11,0.92,0.18,59,1.0,28.5,808,2.1
2024-06-08 18:30:00+00:00,1.41,0.083,0.61,61.39,286,15.61,104,943,1001,0,6,6.0,275,63,0,335,0.313,23.85,18.01,0.92,0.18,35,1.2,28.6,808,2.1
2024-06-08 19:00:00+00:00,1.39,0.084,0.61,13.11,309,19.78,105,944,1009,0,7,5.7,347,367,0,698,0.313,23.32,16.84,0.93,0.18,10,1.4,28.7,807,2.1
2024-06-08 19:30:00+00:00,1.39,0.084,0.61,0.0,0,0.0,104,944,1002,0,0,5.7,179,795,0,935,0.313,23.32,17.98,0.93,0.18,7,1.5,28.7,807,2.1
2024-06-08 20:00:00+00:00,1.37,0.08,0.61,0.0,0,0.0,102,943,982,0,0,5.6,101,942,0,980,0.314,23.1,21.07,0.93,0.18,4,1.6,28.7,807,2.0
2024-06-08 20:30:00+00:00,1.37,0.08,0.61,0.0,0,0.0,100,938,947,0,0,5.6,151,861,0,929,0.314,23.5,25.38,0.93,0.18,5,1.8,28.4,807,2.0
2024-06-08 21:00:00+00:00,1.39,0.075,0.61,1.97,338,29.97,95,931,898,0,8,5.9,239,628,0,781,0.315,24.38,30.39,0.93,0.18,5,1.9,28.1,807,2.0
2024-06-08 21:30:00+00:00,1.39,0.075,0.61,2.13,348,50.18,93,917,837,0,8,5.9,266,597,0,750,0.315,25.1,35.78,0.93,0.18,6,2.3,27.6,807,2.1
2024-06-08 22:00:00+00:00,1.42,0.074,0.61,4.59,371,109.06,90,898,764,0,7,6.7,225,504,14,603,0.316,27.61,41.38,0.93,0.18,6,2.7,27.0,807,2.1
2024-06-08 22:30:00+00:00,1.42,0.074,0.61,18.25,300,34.18,86,874,681,0,6,6.8,246,238,0,408,0.317,28.8,47.09,0.93,0.18,8,3.0,26.3,808,2.2
2024-06-08 23:00:00+00:00,1.45,0.076,0.61,0.0,0,0.0,82,842,591,0,0,7.7,147,693,0,566,0.317,32.31,52.84,0.93,0.18,10,3.3,25.5,808,2.3
2024-06-08 23:30:00+00:00,1.45,0.076,0.61,0.0,0,0.0,77,802,495,0,0,7.7,153,598,4,465,0.317,34.29,58.59,0.93,0.18,13,3.3,24.5,808,2.3
2024-06-09 00:00:00+00:00,1.47,0.081,0.61,2.24,316,51.34,72,748,396,0,7,8.7,168,352,11,321,0.318,38.96,64.3,0.93,0.18,17,3.4,23.5,808,2.4
2024-06-09 00:30:00+00:00,1.47,0.081,0.61,1.06,346,139.8,65,678,298,0,8,8.7,90,518,39,268,0.318,41.94,69.94,0.93,0.18,21,3.2,22.3,809,2.4
2024-06-09 01:00:00+00:00,1.48,0.086,0.61,0.74,382,158.49,55,580,201,0,8,9.7,84,378,36,179,0.318,48.0,75.46,0.94,0.18,25,3.0,21.1,809,2.5
2024-06-09 01:30:00+00:00,1.48,0.086,0.61,4.52,350,57.51,42,443,113,3,8,9.7,62,140,64,84,0.318,52.97,80.84,0.94,0.18,30,2.4,19.5,809,2.5
2024-06-09 02:00:00+00:00,1.45,0.086,0.61,5.27,320,21.51,25,238,42,7,7,10.6,22,1,100,22,0.318,62.85,86.0,0.94,0.18,36,1.8,17.8,810,2.5
2024-06-09 02:30:00+00:00,1.45,0.086,0.61,4.55,12,4.29,2,16,2,3,7,10.6,1,0,43,1,0.317,66.09,91.18,0.94,0.18,29,1.4,17.0,810,2.4
2024-06-09 03:00:00+00:00,1.4,0.081,0.61,0.0,0,0.0,0,0,0,0,7,11.1,0,0,0,0,0.317,72.06,95.95,0.94,0.18,22,1.0,16.1,811,2.3
2024-06-09 03:30:00+00:00,1.4,0.081,0.61,0.0,0,0.0,0,0,0,0,0,11.1,0,0,0,0,0.315,74.4,100.4,0.94,0.18,175,0.8,15.6,811,2.3
2024-06-09 04:00:00+00:00,1.35,0.073,0.61,0.0,0,0.0,0,0,0,0,3,11.1,0,0,0,0,0.314,76.63,104.49,0.94,0.18,328,0.6,15.2,811,2.2
2024-06-09 04:30:00+00:00,1.35,0.073,0.61,0.0,0,0.0,0,0,0,0,3,11.1,0,0,0,0,0.313,78.62,108.14,0.94,0.18,306,0.6,14.8,811,2.1
2024-06-09 05:00:00+00:00,1.31,0.069,0.61,0.0,0,0.0,0,0,0,0,3,10.9,0,0,0,0,0.312,78.84,111.27,0.94,0.18,285,0.6,14.5,811,2.1
2024-06-09 05:30:00+00:00,1.31,0.069,0.61,0.0,0,0.0,0,0,0,0,0,10.9,0,0,0,0,0.312,80.9,113.81,0.94,0.18,270,0.7,14.1,811,2.1
2024-06-09 06:00:00+00:00,1.28,0.067,0.61,0.0,0,0.0,0,0,0,0,0,10.5,0,0,0,0,0.311,80.39,115.69,0.93,0.18,255,0.8,13.8,811,2.0
2024-06-09 06:30:00+00:00,1.28,0.067,0.61,0.0,0,0.0,0,0,0,0,0,10.5,0,0,0,0,0.311,81.97,116.85,0.93,0.18,251,0.9,13.5,811,2.0
2024-06-09 07:00:00+00:00,1.26,0.066,0.61,0.0,0,0.0,0,0,0,0,0,10.0,0,0,0,0,0.311,80.6,117.24,0.93,0.18,247,0.9,13.3,811,2.0
2024-06-09 07:30:00+00:00,1.26,0.066,0.61,0.0,0,0.0,0,0,0,0,0,10.0,0,0,0,0,0.311,81.56,116.86,0.93,0.18,253,1.0,13.1,810,1.9
2024-06-09 08:00:00+00:00,1.25,0.064,0.61,0.0,0,0.0,0,0,0,0,0,9.5,0,0,0,0,0.31,80.05,115.71,0.93,0.18,259,1.0,12.9,810,1.9
2024-06-09 08:30:00+00:00,1.25,0.064,0.61,0.0,0,0.0,0,0,0,0,0,9.5,0,0,0,0,0.31,80.58,113.84,0.93,0.18,271,1.0,12.8,810,1.8
2024-06-09 09:00:00+00:00,1.23,0.061,0.61,0.0,0,0.0,0,0,0,0,0,9.0,0,0,0,0,0.31,78.71,111.3,0.93,0.18,283,1.0,12.6,810,1.8
2024-06-09 09:30:00+00:00,1.23,0.061,0.61,0.0,0,0.0,0,0,0,0,0,9.0,0,0,0,0,0.31,79.74,108.18,0.92,0.18,295,1.0,12.4,810,1.7
2024-06-09 10:00:00+00:00,1.21,0.057,0.61,0.0,0,0.0,0,0,0,0,0,8.4,0,0,0,0,0.31,77.76,104.54,0.92,0.18,307,1.0,12.2,810,1.6
2024-06-09 10:30:00+00:00,1.21,0.057,0.61,0.0,0,0.0,0,0,0,0,0,8.4,0,0,0,0,0.309,78.27,100.46,0.92,0.18,316,1.0,12.1,810,1.6
2024-06-09 11:00:00+00:00,1.2,0.056,0.61,0.0,0,0.0,0,0,0,0,0,7.9,0,0,0,0,0.309,76.61,96.0,0.92,0.18,325,1.0,11.9,810,1.6
2024-06-09 11:30:00+00:00,1.2,0.056,0.61,0.0,0,0.0,2,22,2,0,0,7.9,2,22,0,2,0.308,71.84,91.24,0.92,0.18,339,1.1,12.9,811,1.5
2024-06-09 12:00:00+00:00,1.2,0.056,0.61,0.0,0,0.0,24,297,44,0,0,8.5,24,297,0,44,0.306,69.31,86.06,0.92,0.18,354,1.3,14.0,811,1.5
2024-06-09 12:30:00+00:00,1.2,0.056,0.61,0.0,0,0.0,39,512,120,0,0,8.5,39,512,0,120,0.305,62.54,80.91,0.92,0.18,181,1.4,15.6,811,1.5
2024-06-09 13:00:00+00:00,1.21,0.058,0.61,0.0,0,0.0,50,645,211,0,0,8.7,50,645,0,211,0.304,57.67,75.53,0.93,0.18,8,1.5,17.1,811,1.5
2024-06-09 13:30:00+00:00,1.21,0.058,0.61,0.0,0,0.0,59,734,310,0,0,8.7,59,734,0,310,0.304,51.52,70.0,0.93,0.18,27,1.3,18.9,811,1.5
2024-06-09 14:00:00+00:00,1.23,0.06,0.61,0.0,0,0.0,66,795,410,0,0,7.6,66,795,0,410,0.303,42.97,64.37,0.93,0.18,47,1.0,20.6,811,1.5
2024-06-09 14:30:00+00:00,1.23,0.06,0.61,0.0,0,0.0,72,842,510,0,0,7.6,72,842,0,510,0.303,39.21,58.66,0.93,0.18,59,1.3,22.1,811,1.5
2024-06-09 15:00:00+00:00,1.26,0.061,0.61,0.0,0,0.0,78,876,606,0,0,6.9,78,876,0,606,0.302,34.3,52.91,0.93,0.18,71,1.5,23.5,811,1.6
2024-06-09 15:30:00+00:00,1.26,0.061,0.61,0.0,0,0.0,82,902,695,0,0,6.9,82,902,0,695,0.301,32.31,47.15,0.93,0.18,76,1.8,24.5,811,1.6
2024-06-09 16:00:00+00:00,1.29,0.063,0.61,0.0,0,0.0,86,921,776,0,0,6.5,86,921,0,776,0.301,29.44,41.44,0.92,0.18,82,2.0,25.6,811,1.6
2024-06-09 16:30:00+00:00,1.29,0.063,0.61,0.0,0,0.0,89,935,847,0,0,6.5,89,935,0,847,0.3,27.76,35.83,0.92,0.18,82,2.2,26.6,811,1.7
2024-06-09 17:00:00+00:00,1.31,0.066,0.61,0.0,0,0.0,93,944,907,0,0,6.0,93,944,0,907,0.299,25.54,30.43,0.92,0.18,83,2.4,27.5,811,1.7
2024-06-09 17:30:00+00:00,1.31,0.066,0.61,0.0,0,0.0,93,954,955,0,0,6.0,184,810,0,916,0.298,24.52,25.41,0.92,0.18,81,2.6,28.2,811,1.8
2024-06-09 18:00:00+00:00,1.41,0.063,0.61,0.0,0,0.0,92,961,989,0,0,5.8,144,885,0,970,0.298,23.05,21.07,0.92,0.18,79,2.9,29.0,811,1.8
2024-06-09 18:30:00+00:00,1.41,0.063,0.61,0.0,0,0.0,95,960,1008,0,0,5.8,155,868,0,981,0.297,22.66,17.95,0.92,0.18,79,3.2,29.3,811,1.9
2024-06-09 19:00:00+00:00,1.43,0.07,0.61,1.23,225,10.49,98,956,1013,0,7,6.0,281,653,0,906,0.297,22.49,16.76,0.92,0.18,78,3.5,29.7,810,2.0
2024-06-09 19:30:00+00:00,1.43,0.07,0.61,1.28,229,5.07,99,950,1003,0,8,6.0,258,689,0,914,0.296,22.62,17.89,0.92,0.18,80,3.7,29.6,810,2.1
2024-06-09 20:00:00+00:00,1.45,0.081,0.61,0.0,0,0.0,102,939,979,0,0,6.7,279,662,0,897,0.296,23.76,20.98,0.92,0.18,81,4.0,29.5,810,2.2
2024-06-09 20:30:00+00:00,1.45,0.081,0.61,0.73,217,48.57,105,923,940,0,7,6.7,276,653,0,866,0.295,24.32,25.29,0.93,0.18,86,3.9,29.1,810,2.3
2024-06-09 21:00:00+00:00,1.43,0.102,0.61,20.07,206,20.47,109,901,887,0,9,7.7,306,277,0,545,0.295,26.86,30.3,0.94,0.18,91,3.9,28.6,810,2.4
2024-06-09 21:30:00+00:00,1.43,0.102,0.61,34.48,193,18.86,110,879,824,0,9,7.7,177,2,0,179,0.295,27.98,35.69,0.95,0.18,100,3.8,27.9,810,2.5
2024-06-09 22:00:00+00:00,1.42,0.119,0.61,41.79,194,18.68,111,850,750,0,9,8.9,133,1,0,134,0.295,31.79,41.29,0.95,0.18,109,3.6,27.1,810,2.6
2024-06-09 22:30:00+00:00,1.42,0.119,0.61,24.1,187,16.2,106,826,669,0,9,8.9,173,3,0,175,0.294,33.51,47.01,0.95,0.18,119,3.6,26.2,810,2.6
2024-06-09 23:00:00+00:00,1.44,0.118,0.61,13.92,191,20.37,100,794,580,0,9,10.0,212,21,0,225,0.294,37.91,52.76,0.95,0.18,129,3.6,25.4,810,2.7
2024-06-09 23:30:00+00:00,1.44,0.118,0.61,11.28,190,22.11,91,760,488,0,9,10.0,191,21,0,202,0.294,39.75,58.51,0.95,0.18,135,3.8,24.6,810,2.7
2024-06-10 00:00:00+00:00,1.48,0.105,0.61,25.9,186,23.12,82,716,393,0,9,11.0,104,8,0,107,0.295,44.49,64.22,0.95,0.18,141,3.9,23.8,810,2.6
2024-06-10 00:30:00+00:00,1.48,0.105,0.61,45.24,186,24.81,71,653,296,0,9,11.0,45,1,0,45,0.296,47.25,69.85,0.95,0.18,144,3.9,22.8,810,2.6
2024-06-10 01:00:00+00:00,1.48,0.097,0.61,31.78,187,21.96,58,565,201,0,9,12.0,54,4,0,55,0.296,53.97,75.38,0.95,0.18,147,3.8,21.7,810,2.6
2024-06-10 01:30:00+00:00,1.48,0.097,0.61,2.65,185,59.83,45,429,114,3,9,12.0,59,146,43,82,0.296,58.8,80.76,0.95,0.18,147,3.4,20.3,810,2.6
2024-06-10 02:00:00+00:00,1.45,0.096,0.61,4.54,185,6.62,27,229,43,7,9,12.7,33,103,100,40,0.296,67.16,85.92,0.95,0.18,147,2.9,18.9,810,2.5
2024-06-10 02:30:00+00:00,1.45,0.096,0.61,17.01,27,8.47,2,15,2,3,9,12.7,1,0,43,1,0.296,69.28,91.09,0.95,0.18,148,2.8,18.4,810,2.5
2024-06-10 03:00:00+00:00,1.42,0.097,0.61,0.0,0,0.0,0,0,0,0,9,13.0,0,0,0,0,0.296,73.62,95.86,0.95,0.18,148,2.7,17.8,810,2.5
2024-06-10 03:30:00+00:00,1.42,0.097,0.61,0.0,0,0.0,0,0,0,0,9,13.0,0,0,0,0,0.295,75.11,100.32,0.95,0.18,149,2.7,17.5,811,2.5
2024-06-10 04:00:00+00:00,1.41,0.094,0.61,0.0,0,0.0,0,0,0,0,6,13.2,0,0,0,0,0.295,76.74,104.4,0.95,0.18,150,2.6,17.3,811,2.5
2024-06-10 04:30:00+00:00,1.41,0.094,0.61,0.0,0,0.0,0,0,0,0,6,13.2,0,0,0,0,0.295,78.21,108.05,0.95,0.18,150,2.6,17.0,811,2.5
2024-06-10 05:00:00+00:00,1.39,0.088,0.61,0.0,0,0.0,0,0,0,0,7,13.2,0,0,0,0,0.295,79.11,111.18,0.95,0.18,149,2.6,16.8,811,2.5
2024-06-10 05:30:00+00:00,1.39,0.088,0.61,0.0,0,0.0,0,0,0,0,7,13.1,0,0,0,0,0.296,80.02,113.72,0.95,0.18,152,2.7,16.6,810,2.5
2024-06-10 06:00:00+00:00,1.37,0.085,0.61,0.0,0,0.0,0,0,0,0,7,13.0,0,0,0,0,0.296,80.9,115.61,0.95,0.18,155,2.7,16.3,810,2.5
